sample,t_s,x_est,y_est,vx_est,vy_est,speed_px_s,azimuth_deg,nav_status,terrain,radar_raw,radar_filtered,baro_filtered,hyp_score,last_corr,last_rough,position_uncertainty_px,velocity_uncertainty_px_s,solution_confidence,lon_est,lat_est,v_east_m_s,v_north_m_s,speed_m_s,course_deg,x_true,y_true,lon_true,lat_true,err_px,err_m,x_raw,y_raw,final_fix_corr,final_fix_shift_px
1013,101.3,556.0107450291974,303.92951240346144,1.3783044430690496,-0.002188507622620576,1.3783061805526005,89.90902434838705,LOCKED,417.45209485476016,1082.6,1082.5479051452398,1500.0,11.293807373425224,0.8828977346420288,1.1955295771423247,6.439453491154722,0.15704008929245536,0.7397727436489528,98.25736408473034,61.352380702110146,20.433053177171747,0.0676735190417007,20.433165242964876,89.81023918378037,556.91,303.41,98.25761387777779,61.352525011111105,1.0385338896075185,20.87555816013746,555.52754331029,303.2894248500105,,
1014,101.4,556.1485929544816,303.92929680390796,1.37865406261404,-0.002123483447118695,1.3786556979696372,89.91174976633266,LOCKED,417.31974535039944,1082.7,1082.6802546496006,1500.0,11.293807373425224,0.8828977346420288,1.1955295771423247,6.451066341095979,0.1571992037033978,0.7397727436489528,98.25740237582069,61.35238076199891,20.438236169137863,0.06566282703701476,20.43834164780278,89.81592394348894,557.05,303.41,98.25765276666667,61.352525011111105,1.0402902634645288,20.890821665223378,555.6582055803065,303.2935654764587,,
1015,101.5,556.2864758135249,303.92908789571163,1.3790031182531415,-0.0020546804793162947,1.379004648963795,89.91463077128878,LOCKED,417.10161160903544,1082.8,1082.8983883909646,1500.0,11.293807373425224,0.8828977346420288,1.1955295771423247,6.462696561149307,0.1573581572241565,0.7397727436489528,98.25744067661488,61.35238082002897,20.443410802520262,0.06353528637708053,20.443509531712433,89.82193323440646,557.18,303.42,98.25768887777778,61.35252223333333,1.0283753971074605,20.573725070107386,555.788867850323,303.2977061029069,,
1016,101.6,556.4243935471416,303.9288860568091,1.3793515540797925,-0.0019820975709823677,1.3793529781941676,89.91766729308631,LOCKED,416.6817815412751,1083.4,1083.318218458725,1500.0,11.293807373425224,0.8828977346420288,1.1955295771423247,6.474344134933948,0.15751695034180405,0.7397727436489528,98.25747898709643,61.352380876095324,20.448576248586328,0.06129086155604366,20.448668102445186,89.82826691056817,557.31,303.43,98.2577249888889,61.35251945555555,1.0164576169339046,20.257089831321682,555.9195301203395,303.3018467293551,,
1017,101.7,556.5623460905186,303.9286916652496,1.3796993134613824,-0.0019057336193098358,1.379700629624571,89.92085926059696,LOCKED,416.4040382492881,1083.6,1083.595961750712,1500.0,11.293807373425224,0.8828977346420288,1.1955295771423247,6.486009046047426,0.15767558354096034,0.7397727436489528,98.25751730724737,61.352380930092984,20.453731667839982,0.058929518472658586,20.45381655897372,89.83492482399913,557.45,303.43,98.25776387777778,61.35251945555555,1.0181467674196094,20.27220235370598,556.050192390356,303.30598735580327,,
1018,101.8,556.7003333731436,303.9285050991903,1.3800463390359965,-0.0018255875662513688,1.3800475465202706,89.924206601832,LOCKED,416.26398340035576,1083.7,1083.7360165996442,1500.0,11.293807373425224,0.8828977346420288,1.1955295771423247,6.497691278066183,0.15783405730380995,0.7397727436489528,98.2575556370481,61.35238098191689,20.458876209973504,0.05645122440975066,20.45895409144263,89.84190682491658,557.58,303.44,98.25779998888889,61.35251667777777,1.0062060456685278,19.956060357857336,556.1808546603725,303.31012798225146,,
1019,101.9,556.8383553187309,303.92832673689213,1.3803925727091901,-0.0017416583978796876,1.3803936714447338,89.92770924404215,LOCKED,416.1272997834335,1083.8,1083.8727002165665,1500.0,11.293807373425224,0.8828977346420288,1.1955295771423247,6.509390814546211,0.15799237211011918,0.7397727436489528,98.25759397647742,61.352381031461974,20.464009013819656,0.053855948014435225,20.464079881119225,89.84921276193256,557.71,303.45,98.2578361,61.3525139,0.9942640080032198,19.640448197100422,556.311516930389,303.31426860869965,,
1020,102.0,556.976411845149,303.92815695671504,1.38073795565079,-0.0016539451437733894,1.38073894625641,89.9313671138168,LOCKED,416.44567991227905,1084.0,1083.554320087721,1500.0,11.293807373425224,0.8828977346420288,1.1955295771423247,6.521107639023658,0.15815052843725297,0.7397727436489528,98.25763232551255,61.35238107862313,20.469129207304263,0.05114365927912603,20.469193100344746,89.85684248225579,557.85,303.45,98.2578749888889,61.3525139,0.9958867101990505,19.655466357290948,556.4421792004055,303.31840923514784,,
1021,102.1,557.1145028643462,303.92799613711406,1.3810824282917258,-0.0015624468764285117,1.381083312105541,89.93518013718341,LOCKED,417.1411079678087,1082.5,1082.8588920321913,1500.0,11.293807373425224,0.8828977346420288,1.1955295771423247,6.532841735015454,0.1583085267601918,0.7397727436489528,98.257670684129,61.352381123295245,20.474235907399287,0.048314329523339423,20.47429291248603,89.86479583189356,557.98,303.46,98.2579111,61.35251112222222,0.9839236129795623,19.340436817812073,556.572841470422,303.32254986159603,,
1022,102.2,557.2526282822768,303.9278446566347,1.381425930320892,-0.0014671627106960898,1.3814267094310004,89.93914823970658,LOCKED,417.5511489457556,1082.6,1082.4488510542444,1500.0,11.293807373425224,0.8828977346420288,1.1955295771423247,6.544593086019913,0.1584663675515482,0.7397727436489528,98.25770905230064,61.35238116537315,20.479328220076237,0.04536793137630242,20.47937847188748,89.87307265585332,558.11,303.47,98.25794721111112,61.352508344444445,0.9719609004279175,19.026010080562056,556.7035037404385,303.3266904880442,,
1023,102.3,557.3907879988269,303.927702893909,1.38176840068204,-0.001368091803246773,1.3817690779571619,89.94327134658761,LOCKED,417.8934973072717,1081.6,1082.1065026927283,1500.0,11.293807373425224,0.8828977346420288,1.1955295771423247,6.556361675517334,0.1586240512815833,0.7397727436489528,98.25774742999968,61.35238120475169,20.484405240260145,0.04230443876039743,20.484448923823557,89.8816727983438,558.25,303.47,98.25798610000001,61.352508344444445,0.9735179515820465,19.04098786818131,556.834166010455,303.3308311144924,,
1024,102.4,557.5289819077395,303.92757122765124,1.3821097775707036,-0.001265233352062316,1.3821103566908017,89.9475493827635,LOCKED,417.7000861639149,1082.3,1082.2999138360851,1500.0,11.293807373425224,0.8828977346420288,1.1955295771423247,6.568147486970599,0.1587815784182232,0.7397727436489528,98.2577858171966,61.35238124132565,20.489466051783953,0.03912382687543806,20.489503404451668,89.89059610297573,558.38,303.48,98.25802221111111,61.352505566666665,0.9615361652979347,18.727236682821815,556.9648282804715,303.3349717409406,,
1025,102.5,557.6672098965396,303.92745003665385,1.3824499984311551,-0.0011585865959549656,1.382450483918032,89.95198227300614,LOCKED,416.8861613267893,1082.2,1083.1138386732107,1500.0,11.293807373425224,0.8828977346420288,1.1955295771423247,6.5799505038257555,0.1589389494270752,0.7397727436489528,98.25782421386016,61.35238127498982,20.494509727343416,0.035826072183807435,20.494541040765515,89.89984241296224,558.51,303.48,98.25805832222223,61.352505566666665,0.9542047441677871,18.642499314972486,557.095490550488,303.3391123673888,,
1026,102.6,557.8054718464589,303.9273396997833,1.3827889999533967,-0.0010481508141147282,1.3827893972012673,89.9565699420213,LOCKED,419.63926495700025,1083.1,1080.3607350429997,1500.0,11.293807373425224,0.8828977346420288,1.1955295771423247,6.5917707095126055,0.15909616477144373,0.7397727436489528,98.25786261995735,61.35238130563894,20.499535328452463,0.03241115239645876,20.499560950548926,89.90941157131897,558.65,303.49,98.25809721111112,61.352502788888884,0.9510487974494681,18.42915480484111,557.2261528205045,303.343252993837,,
1027,102.7,557.94376763236,303.92724059597634,1.383126718070186,-0.0009339253256855275,1.3831270333762253,89.96131231454734,LOCKED,425.4428732936826,1073.6,1074.5571267063174,1500.0,11.293807373425224,0.8828977346420288,1.1955295771423247,6.6036080874452825,0.15925322491234636,0.7397727436489528,98.25790103545344,61.352381333167784,20.504541905399115,0.028879046459809144,20.504562242330188,89.91930342106332,558.78,303.5,98.25813332222222,61.35250001111111,0.9390522347233363,18.11685700794717,557.356815090521,303.3473936202852,,
1028,102.8,558.0820971226613,303.9271531042356,1.3834630879540968,-0.0008159094893699544,1.3834633285489644,89.96620931545431,LOCKED,424.99591570531993,1068.8,1075.00408429468,1500.0,11.293807373425224,0.8828977346420288,1.1955295771423247,6.615462621022816,0.15941013030852957,0.7397727436489528,98.25793946031186,61.352381357471046,20.509528497201924,0.02522973454351759,20.50954401533693,89.92951780541381,558.91,303.5,98.25816943333334,61.35250001111111,0.9316023554949876,18.030603652354543,557.4874773605375,303.35153424673337,,
1029,102.9,558.2204601792597,303.92707760362595,1.3837980440146143,-0.0006941027030639528,1.383798218092954,89.9712608698423,LOCKED,418.39680106333367,1083.8,1081.6031989366663,1500.0,11.293807373425224,0.8828977346420288,1.1955295771423247,6.6273342936297,0.15956688141648434,0.7397727436489528,98.25797789449425,61.35238137844343,20.514494131566906,0.02146319802918867,20.51450535945146,89.94005456798828,559.05,303.51,98.25820832222223,61.35249723333333,0.9284880406554183,17.820370703032264,557.618139630554,303.35567487318156,,
1030,103.0,558.3588566574552,303.9270144732706,1.384131519895271,-0.0005685044035210803,1.3841316366461862,89.97646690314002,LOCKED,415.1935103560236,1084.1,1084.8064896439764,1500.0,11.293807373425224,0.8828977346420288,1.1955295771423247,6.639223088636457,0.15972347869046172,0.7397727436489528,98.25801633796041,61.35238139597964,20.519437824845035,0.01757941949999074,20.51944535516667,89.95091355300212,559.18,303.52,98.25824443333333,61.35249445555555,0.9164808620245473,17.509711736401535,557.7488019005705,303.35981549962975,,
1031,103.1,558.4972864058736,303.92696409234713,1.3844634484708174,-0.0004391140660473629,1.3844635181083216,89.98182734120326,LOCKED,415.8498379336809,1083.6,1084.1501620663191,1500.0,11.293807373425224,0.8828977346420288,1.1955295771423247,6.651128989400178,0.15987992258248807,0.7397727436489528,98.2580547906683,61.35238140997434,20.524358581990352,0.01357838273122012,20.524363073542588,89.9620946054659,559.31,303.52,98.25828054444445,61.35249445555555,0.9089131743668603,17.421936077037934,557.879464170587,303.36395612607794,,
1032,103.2,558.6357492663894,303.9269268400836,1.3847937618444321,-0.00030593120422670213,1.384793795637876,89.9873421104129,LOCKED,415.9234984303689,1098.0,1084.076501569631,1500.0,11.293807373425224,0.8828977346420288,1.1955295771423247,6.6630519792650835,0.1600362135423804,0.7397727436489528,98.258093252574,61.352381420322196,20.529255396518565,0.009460072681810133,20.529257576163385,89.9735975713819,559.45,303.53,98.25831943333334,61.35249167777778,0.905845005265343,17.21505690331489,558.0101264406035,303.3680967525261,,
1033,103.3,558.774245074049,303.9269030957549,1.3851223913449735,-0.0001689553696778215,1.385122401649448,89.99301113777301,LOCKED,415.6364807167772,1084.3,1084.3635192832228,1500.0,11.293807373425224,0.8828977346420288,1.1955295771423247,6.674992041563058,0.16019235201776139,0.7397727436489528,98.25813172363169,61.352381426917844,20.534127250466344,0.005224475486815302,20.53412791509512,89.98542229794072,559.58,303.53,98.25835554444446,61.35249167777778,0.8982054709888249,17.12645224802302,558.14078871062,303.3722373789743,,
1034,103.4,558.9127736569925,303.92689323867876,1.38544926752427,-2.8186151842576196e-05,1.3854492678109853,89.99883435100878,LOCKED,415.7656214289186,1083.8,1084.2343785710814,1500.0,11.293807373425224,0.8828977346420288,1.1955295771423247,6.686949159614187,0.16034833845407437,0.7397727436489528,98.25817020379361,61.35238142965592,20.5389731143511,0.0008715784508654394,20.538973132843967,89.99756863371692,559.71,303.54,98.25839165555556,61.3524889,0.8861468389158166,16.81692314075376,558.2714509806365,303.3763780054225,,
1035,103.5,559.0513348363764,303.9268976482123,1.3857743201544532,0.00011637682219333735,1.3857743250410948,90.00481167866383,LOCKED,415.8262932202665,1084.2,1084.1737067797335,1500.0,11.293807373425224,0.8828977346420288,1.1955295771423247,6.698923316727286,0.16050417329459812,0.7397727436489528,98.2582086930101,61.35238142843105,20.54379194713147,-0.0035986299573784204,20.54379226231519,90.01003642886417,559.84,303.55,98.25842776666667,61.35248612222222,0.8740964349208622,16.50833149064057,558.402113250653,303.3805186318707,,
1036,103.6,559.1899284262954,303.9269167037478,1.3860974782253335,0.00026473388784744624,1.3860975035063947,90.01094305019785,LOCKED,415.801403228794,1084.4,1084.198596771206,1500.0,11.293807373425224,0.8828977346420288,1.1955295771423247,6.7109144962004255,0.16065985698046165,0.7397727436489528,98.25824719122953,61.35238142313784,20.548582696168424,-0.008186160109771587,20.548584326772726,90.02282553530972,559.98,303.55,98.25846665555557,61.35248612222222,0.8753738019498695,16.523520124099207,558.5327755206695,303.3846592583189,,
1037,103.7,559.3285542337037,303.92695078470933,1.386418669941818,0.00041688534315448625,1.3864187326189115,90.0172283960838,LOCKED,415.80196555037696,1083.6,1084.198034449623,1500.0,11.293807373425224,0.8828977346420288,1.1955295771423247,6.722922681321452,0.1608153899506586,0.7397727436489528,98.25828569839825,61.35238141367091,20.553344297186932,-0.012891021222210391,20.5533483397994,90.03593580694786,560.11,303.56,98.25850276666667,61.352483344444444,0.8633135954340283,16.2160127818789,558.663437790686,303.3887998847671,,
1038,103.8,559.4672120583369,303.92700027054894,1.3867378227213751,0.0005728314488470474,1.386737941033521,90.02366764790486,LOCKED,415.7621891710994,1084.2,1084.2378108289006,1500.0,11.293807373425224,0.8828977346420288,1.1955295771423247,6.734947855368499,0.16097077264206192,0.7397727436489528,98.25832421446066,61.352381399924845,20.55807567423846,-0.01771322135712592,20.558083305257956,90.0493670998336,560.24,303.57,98.25853887777778,61.352480566666664,0.8512639989755626,15.909547580974852,558.7941000607025,303.3929405112153,,
1039,103.9,559.6059016926325,303.9270655407428,1.3870548631915436,0.0007325724284023907,1.3870550566454363,90.03026073845115,LOCKED,415.84407252391543,1084.5,1084.1559274760846,1500.0,11.293807373425224,0.8828977346420288,1.1955295771423247,6.746990001610493,0.16112600548943795,0.7397727436489528,98.25836273935907,61.35238138179424,20.562775739663923,-0.0226527674249317,20.56278821725262,90.06311927237459,560.38,303.57,98.25857776666668,61.352480566666664,0.8524810788839314,15.924941030231789,558.924762330719,303.39708113766346,,
1040,104.0,559.7446229216515,303.9271469747876,1.3873697171874868,0.0008961084680551672,1.3873700065877428,90.03700760181619,LOCKED,416.3126104749517,1083.7,1083.6873895250483,1500.0,11.293807373425224,0.8828977346420288,1.1955295771423247,6.759049103307659,0.16128108892546078,0.7397727436489528,98.2584012730338,61.35238135917367,20.56744339405755,-0.027709665184417,20.567462060091568,90.0771921855229,560.51,303.58,98.25861387777778,61.35247778888888,0.8404243536246733,15.619677490204484,559.0554246007355,303.40122176411165,,
1041,104.1,559.8833755229983,303.9272449521968,1.3876823097495972,0.0010634397167757284,1.387682717228981,90.04390817349326,LOCKED,416.9648030224994,1083.0,1083.0351969775006,1500.0,11.293807373425224,0.8828977346420288,1.1955295771423247,6.771125143712018,0.16143602338072624,0.7397727436489528,98.25843981542306,61.35238133195772,20.57207752623125,-0.032883919242076134,20.572103808249988,90.0915857029662,560.64,303.59,98.25864998888889,61.35247501111111,0.8283808043287044,15.315570655751747,559.186086870752,303.40536239055984,,
1042,104.2,560.0221592667418,303.927359852497,1.387992565121146,0.0012345662862131013,1.3879931141707778,90.05096239047151,LOCKED,417.38570288028154,1082.6,1082.6142971197185,1500.0,11.293807373425224,0.8828977346420288,1.1955295771423247,6.7832181060678725,0.16159080928376587,0.7397727436489528,98.258478366463,61.35238130004097,20.576677013179868,-0.03817553305034512,20.57671242633401,90.10629969131759,560.78,303.59,98.25868887777779,61.35247501111111,0.8295385747884472,15.331198196906787,559.3167491407685,303.40950301700803,,
